date,maxtempC,mintempC,avgtempC,totalprecipMM,windspeedKmph,sunhour,weatherCode,humidity,visibilityKm,pressureMB,cloudcover,DewPointC,WindGustKmph,sunrise,sunset,moon_illumination,month,month_sin,month_cos,day,day_sin,day_cos,wind_cos,wind_sin
2008-10-22,28,10,18,0.0,10,13.1,113,63,9,1012,12,10,16,6.766666666666667,18.03333333333333,69.0,10,-0.8660254037844386,0.5000000000000001,22,-0.968077118866204,-0.2506525322587213,-0.8090169943749476,-0.587785252292473
2008-10-23,27,9,18,0.0,9,13.1,113,65,9,1012,17,10,15,6.783333333333333,18.016666666666666,75.9,10,-0.8660254037844386,0.5000000000000001,23,-0.9987165071710528,-0.0506491688387135,0.5299192642332047,-0.8480480961564262
2008-10-24,27,11,18,1.24,12,13.1,176,67,10,1014,20,11,17,6.783333333333333,18.0,82.8,10,-0.8660254037844386,0.5000000000000001,24,-0.9884683243281114,0.1514277775045766,0.8987940462991668,-0.4383711467890778
2008-10-25,27,10,18,0.61,13,13.1,113,71,10,1015,25,12,20,6.8,17.983333333333334,89.7,10,-0.8660254037844386,0.5000000000000001,25,-0.9377521321470804,0.3473052528448203,0.8746197071393959,-0.4848096202463369
2008-10-26,27,10,18,0.0,9,13.1,113,69,8,1016,32,12,15,6.816666666666666,17.983333333333334,96.6,10,-0.8660254037844386,0.5000000000000001,26,-0.848644257494751,0.5289640103269624,0.9335804264972016,-0.3583679495453007
2008-10-27,27,9,18,0.0,9,13.1,113,66,9,1015,22,10,14,6.833333333333333,17.966666666666665,96.6,10,-0.8660254037844386,0.5000000000000001,27,-0.72479278722912,0.6889669190756865,0.4226182617406996,-0.90630778703665
2008-10-28,24,9,15,0.0,10,13.1,113,66,10,1016,17,8,16,6.833333333333333,17.95,89.7,10,-0.8660254037844386,0.5000000000000001,28,-0.5712682150947924,0.8207634412072763,0.7313537016191707,-0.6819983600624983
2008-10-29,23,7,14,0.2,9,12.0,116,75,8,1018,53,9,15,6.85,17.933333333333334,82.8,10,-0.8660254037844386,0.5000000000000001,29,-0.3943558551133187,0.9189578116202306,0.7547095802227719,-0.6560590289905074
2008-10-30,23,8,15,0.0,12,13.1,113,74,8,1019,38,10,19,6.866666666666667,17.916666666666668,75.9,10,-0.8660254037844386,0.5000000000000001,30,-0.2012985200886611,0.9795299412524944,0.9335804264972016,-0.3583679495453007
2008-10-31,26,7,15,0.0,12,13.1,113,66,10,1021,10,8,20,6.883333333333333,17.9,69.0,10,-0.8660254037844386,0.5000000000000001,31,-2.4492935982947064e-16,1.0,-0.882947592858927,0.4694715627858907
2008-11-01,27,8,16,0.0,9,13.1,113,60,10,1019,4,7,16,6.883333333333333,17.9,55.2,11,-0.5000000000000004,0.8660254037844384,1,0.20129852008866,0.9795299412524944,-0.4694715627858909,0.8829475928589269
2008-11-02,28,9,16,0.0,10,13.1,113,44,10,1017,5,3,18,6.9,17.883333333333333,48.3,11,-0.5000000000000004,0.8660254037844384,2,0.3943558551133185,0.9189578116202306,0.2079116908177594,0.9781476007338056
2008-11-03,26,8,18,0.0,9,13.1,113,38,10,1016,4,2,16,6.916666666666667,17.866666666666667,41.4,11,-0.5000000000000004,0.8660254037844384,3,0.5712682150947923,0.8207634412072763,-0.9396926207859084,-0.3420201433256686
2008-11-04,26,7,16,0.0,9,13.1,113,45,10,1016,8,4,16,6.933333333333334,17.85,34.5,11,-0.5000000000000004,0.8660254037844384,4,0.7247927872291199,0.6889669190756866,0.1736481776669304,0.984807753012208
2008-11-05,27,10,17,0.0,14,13.1,113,35,10,1016,11,2,24,6.933333333333334,17.85,27.6,11,-0.5000000000000004,0.8660254037844384,5,0.8486442574947509,0.5289640103269624,0.1736481776669304,0.984807753012208
2008-11-06,26,7,15,0.0,9,13.1,113,37,10,1016,0,-1,16,6.95,17.833333333333332,20.7,11,-0.5000000000000004,0.8660254037844384,6,0.9377521321470804,0.3473052528448203,0.2756373558169991,0.9612616959383188
2008-11-07,27,7,14,0.0,10,13.1,113,29,10,1017,2,-4,19,6.966666666666667,17.816666666666666,13.8,11,-0.5000000000000004,0.8660254037844384,7,0.9884683243281114,0.1514277775045767,-0.1736481776669303,0.984807753012208
2008-11-08,28,8,15,0.0,10,12.0,116,33,10,1018,36,-1,18,6.983333333333333,17.816666666666666,6.9,11,-0.5000000000000004,0.8660254037844384,8,0.9987165071710528,-0.0506491688387126,-0.2923717047227366,0.9563047559630355
2008-11-09,28,8,16,0.0,9,13.1,113,48,10,1017,1,4,16,7.0,17.8,0.0,11,-0.5000000000000004,0.8660254037844384,9,0.9680771188662044,-0.2506525322587204,-0.4226182617406991,-0.90630778703665
2008-11-10,27,11,18,0.0,11,13.1,113,59,10,1017,2,9,19,7.0,17.783333333333335,0.0,11,-0.5000000000000004,0.8660254037844384,10,0.8978045395707416,-0.4403941515576344,-1.0,1.2246467991473532e-16
2008-11-11,29,8,16,0.0,6,13.1,113,55,10,1016,5,6,9,7.016666666666667,17.783333333333335,6.9,11,-0.5000000000000004,0.8660254037844384,11,0.7907757369376989,-0.6121059825476626,-0.6427876096865394,0.766044443118978
2008-11-12,26,7,15,0.0,9,13.1,113,73,9,1016,12,9,15,7.033333333333333,17.766666666666666,13.8,11,-0.5000000000000004,0.8660254037844384,12,0.6513724827222223,-0.7587581226927909,-0.7313537016191706,-0.6819983600624984
2008-11-13,23,8,14,0.0,14,13.1,113,74,8,1018,33,9,22,7.05,17.766666666666666,20.7,11,-0.5000000000000004,0.8660254037844384,13,0.485301962531081,-0.8743466161445821,0.559192903470747,-0.8290375725550416
2008-11-14,23,7,13,0.0,13,13.1,113,70,8,1019,20,7,21,7.066666666666666,17.75,27.6,11,-0.5000000000000004,0.8660254037844384,14,0.299363122973358,-0.9541392564000488,-0.0697564737441253,0.9975640502598242
2008-11-15,25,6,14,0.0,10,13.1,113,55,10,1019,5,4,17,7.066666666666666,17.75,34.5,11,-0.5000000000000004,0.8660254037844384,15,0.1011683219874327,-0.994869323391895,0.1736481776669304,0.984807753012208
2008-11-16,26,7,15,0.0,11,13.1,113,48,10,1018,6,3,19,7.083333333333333,17.733333333333334,41.4,11,-0.5000000000000004,0.8660254037844384,16,-0.101168321987432,-0.9948693233918952,0.0523359562429439,0.9986295347545738
2008-11-17,26,6,14,0.0,10,13.1,113,46,10,1015,13,2,17,7.1,17.733333333333334,48.3,11,-0.5000000000000004,0.8660254037844384,17,-0.2993631229733582,-0.9541392564000488,0.2756373558169991,0.9612616959383188
2008-11-18,30,8,18,0.0,12,13.1,113,42,10,1013,10,4,22,7.116666666666666,17.733333333333334,55.2,11,-0.5000000000000004,0.8660254037844384,18,-0.4853019625310808,-0.8743466161445822,-0.848048096156426,0.5299192642332049
2008-11-19,30,13,20,0.0,15,13.1,113,56,10,1014,17,10,23,7.133333333333334,17.716666666666665,62.1,11,-0.5000000000000004,0.8660254037844384,19,-0.651372482722222,-0.7587581226927911,-0.9986295347545738,0.0523359562429438
2008-11-20,28,12,18,0.2,9,13.1,113,64,10,1018,12,10,16,7.15,17.716666666666665,69.0,11,-0.5000000000000004,0.8660254037844384,20,-0.7907757369376986,-0.6121059825476627,-0.4226182617406991,-0.90630778703665
2008-11-21,25,9,16,0.0,10,13.1,113,73,9,1018,6,10,17,7.15,17.716666666666665,75.9,11,-0.5000000000000004,0.8660254037844384,21,-0.8978045395707417,-0.4403941515576342,-0.1564344650402308,0.9876883405951378
2008-11-22,23,6,12,0.0,8,13.1,113,65,9,1015,8,5,14,7.166666666666667,17.7,82.8,11,-0.5000000000000004,0.8660254037844384,22,-0.968077118866204,-0.2506525322587213,-0.9998476951563912,0.0174524064372834
2008-11-23,23,4,12,0.0,6,13.1,113,51,10,1017,1,1,12,7.183333333333334,17.7,89.7,11,-0.5000000000000004,0.8660254037844384,23,-0.9987165071710528,-0.0506491688387135,-0.9335804264972016,0.3583679495453002
2008-11-24,25,5,13,0.0,6,13.1,113,43,10,1019,7,0,12,7.2,17.7,96.6,11,-0.5000000000000004,0.8660254037844384,24,-0.9884683243281114,0.1514277775045766,0.3420201433256688,0.9396926207859084
2008-11-25,28,6,15,0.0,7,13.1,113,37,10,1020,7,-1,13,7.216666666666667,17.7,96.6,11,-0.5000000000000004,0.8660254037844384,25,-0.9377521321470804,0.3473052528448203,0.3420201433256688,0.9396926207859084
2008-11-26,29,7,16,0.0,7,13.1,113,35,10,1018,6,-1,13,7.233333333333333,17.683333333333334,89.7,11,-0.5000000000000004,0.8660254037844384,26,-0.848644257494751,0.5289640103269624,-0.9986295347545738,-0.0523359562429435
2008-11-27,28,7,15,0.0,7,13.1,113,42,10,1016,3,1,13,7.233333333333333,17.683333333333334,82.8,11,-0.5000000000000004,0.8660254037844384,27,-0.72479278722912,0.6889669190756865,-0.5591929034707466,-0.8290375725550418
2008-11-28,21,6,12,0.0,9,13.1,113,76,10,1016,6,7,16,7.25,17.683333333333334,75.9,11,-0.5000000000000004,0.8660254037844384,28,-0.5712682150947924,0.8207634412072763,0.2419218955996674,-0.9702957262759966
2008-11-29,22,4,11,0.0,7,13.1,113,67,8,1019,8,3,12,7.266666666666667,17.683333333333334,69.0,11,-0.5000000000000004,0.8660254037844384,29,-0.3943558551133187,0.9189578116202306,-0.7313537016191706,-0.6819983600624984
2008-11-30,25,3,14,0.0,7,13.1,113,45,10,1020,4,1,12,7.283333333333333,17.683333333333334,62.1,11,-0.5000000000000004,0.8660254037844384,30,-0.2012985200886611,0.9795299412524944,-0.7771459614569709,0.6293203910498374
2008-12-01,26,10,17,0.0,8,13.1,113,37,10,1019,0,1,14,7.3,17.683333333333334,55.2,12,-2.4492935982947064e-16,1.0,1,0.20129852008866,0.9795299412524944,-0.6018150231520484,0.7986355100472927
2008-12-02,26,12,17,0.0,9,13.1,113,39,10,1019,2,2,17,7.3,17.683333333333334,48.3,12,-2.4492935982947064e-16,1.0,2,0.3943558551133185,0.9189578116202306,0.5150380749100542,0.8571673007021123
2008-12-03,26,9,17,0.0,15,13.1,113,29,10,1018,4,-2,28,7.316666666666666,17.683333333333334,41.4,12,-2.4492935982947064e-16,1.0,3,0.5712682150947923,0.8207634412072763,-0.374606593415912,0.9271838545667874
2008-12-04,26,11,17,0.0,15,13.1,113,22,10,1020,4,-6,28,7.333333333333333,17.683333333333334,34.5,12,-2.4492935982947064e-16,1.0,4,0.7247927872291199,0.6889669190756866,-0.3255681544571566,0.9455185755993168
2008-12-05,26,6,13,0.0,16,13.1,113,22,10,1023,9,-9,29,7.35,17.683333333333334,27.6,12,-2.4492935982947064e-16,1.0,5,0.8486442574947509,0.5289640103269624,-0.3907311284892737,0.9205048534524404
2008-12-06,26,8,14,0.0,13,13.1,116,17,10,1022,35,-11,25,7.35,17.683333333333334,20.7,12,-2.4492935982947064e-16,1.0,6,0.9377521321470804,0.3473052528448203,-0.4539904997395467,0.8910065241883679
2008-12-07,29,8,15,0.0,9,13.1,113,12,10,1017,7,-16,17,7.366666666666666,17.683333333333334,13.8,12,-2.4492935982947064e-16,1.0,7,0.9884683243281114,0.1514277775045767,-0.981627183447664,-0.1908089953765447
2008-12-08,24,4,12,0.0,6,13.1,113,37,10,1016,0,-3,10,7.383333333333334,17.7,6.9,12,-2.4492935982947064e-16,1.0,8,0.9987165071710528,-0.0506491688387126,0.2419218955996674,-0.9702957262759966
2008-12-09,21,3,11,0.0,7,13.1,113,72,10,1018,6,5,13,7.4,17.7,0.0,12,-2.4492935982947064e-16,1.0,9,0.9680771188662044,-0.2506525322587204,-0.2249510543438652,-0.9743700647852352
2008-12-10,20,5,10,0.0,13,13.1,113,73,8,1022,12,5,22,7.4,17.7,0.0,12,-2.4492935982947064e-16,1.0,10,0.8978045395707416,-0.4403941515576344,-0.4383711467890775,0.8987940462991669
2008-12-11,23,5,12,0.0,16,13.1,113,51,10,1021,3,1,28,7.416666666666667,17.7,6.9,12,-2.4492935982947064e-16,1.0,11,0.7907757369376989,-0.6121059825476626,-0.2588190451025208,0.9659258262890684
2008-12-12,25,5,12,0.0,9,13.1,113,35,10,1018,4,-4,17,7.433333333333334,17.7,13.8,12,-2.4492935982947064e-16,1.0,12,0.6513724827222223,-0.7587581226927909,-0.6156614753256583,0.788010753606722
2008-12-13,23,3,11,0.0,8,13.1,113,51,10,1017,2,-1,13,7.433333333333334,17.716666666666665,20.7,12,-2.4492935982947064e-16,1.0,13,0.485301962531081,-0.8743466161445821,0.5877852522924729,-0.8090169943749476
2008-12-14,21,3,10,0.0,9,13.1,113,77,10,1019,19,6,17,7.45,17.716666666666665,27.6,12,-2.4492935982947064e-16,1.0,14,0.299363122973358,-0.9541392564000488,-0.9902680687415704,-0.1391731009600655
2008-12-15,21,5,11,0.0,9,13.1,113,72,10,1019,21,5,16,7.466666666666667,17.716666666666665,34.5,12,-2.4492935982947064e-16,1.0,15,0.1011683219874327,-0.994869323391895,-0.4383711467890775,0.8987940462991669
2008-12-16,20,5,11,0.0,12,13.1,113,70,7,1020,33,5,21,7.466666666666667,17.733333333333334,41.4,12,-2.4492935982947064e-16,1.0,16,-0.101168321987432,-0.9948693233918952,-0.4539904997395467,0.8910065241883679
2008-12-17,22,3,10,0.0,10,13.1,113,38,10,1021,0,-6,18,7.483333333333333,17.733333333333334,48.3,12,-2.4492935982947064e-16,1.0,17,-0.2993631229733582,-0.9541392564000488,0.3255681544571567,0.9455185755993168
2008-12-18,25,4,12,0.0,14,13.1,113,18,10,1021,16,-14,26,7.483333333333333,17.75,55.2,12,-2.4492935982947064e-16,1.0,18,-0.4853019625310808,-0.8743466161445822,-0.3090169943749473,0.9510565162951536
2008-12-19,26,6,14,0.0,10,13.1,113,10,10,1019,14,-18,19,7.5,17.75,62.1,12,-2.4492935982947064e-16,1.0,19,-0.651372482722222,-0.7587581226927911,-0.4694715627858909,0.8829475928589269
2008-12-20,28,7,15,0.0,10,13.1,113,12,10,1016,24,-16,18,7.5,17.75,69.0,12,-2.4492935982947064e-16,1.0,20,-0.7907757369376986,-0.6121059825476627,-0.9998476951563912,0.0174524064372834
2008-12-21,21,7,12,0.0,6,13.1,113,23,10,1013,11,-9,11,7.516666666666667,17.766666666666666,75.9,12,-2.4492935982947064e-16,1.0,21,-0.8978045395707417,-0.4403941515576342,-0.766044443118978,-0.6427876096865393
2008-12-22,21,3,11,0.0,12,13.1,113,44,10,1011,17,-1,19,7.516666666666667,17.766666666666666,82.8,12,-2.4492935982947064e-16,1.0,22,-0.968077118866204,-0.2506525322587213,-0.3090169943749475,-0.9510565162951536
2008-12-23,18,0,6,0.0,11,13.1,113,45,10,1016,11,-6,17,7.533333333333333,17.783333333333335,89.7,12,-2.4492935982947064e-16,1.0,23,-0.9987165071710528,-0.0506491688387135,-0.6691306063588581,-0.7431448254773944
2008-12-24,18,1,7,0.0,10,13.1,113,61,10,1019,14,-1,15,7.533333333333333,17.8,96.6,12,-2.4492935982947064e-16,1.0,24,-0.9884683243281114,0.1514277775045766,0.0174524064372831,-0.9998476951563912
2008-12-25,18,-1,7,0.0,8,13.1,116,75,9,1020,26,2,14,7.55,17.8,96.6,12,-2.4492935982947064e-16,1.0,25,-0.9377521321470804,0.3473052528448203,-0.838670567945424,-0.5446390350150271
2008-12-26,18,2,7,0.0,10,13.1,113,72,8,1021,23,2,17,7.55,17.816666666666666,89.7,12,-2.4492935982947064e-16,1.0,26,-0.848644257494751,0.5289640103269624,0.0697564737441252,0.9975640502598242
2008-12-27,20,1,8,0.0,9,13.1,113,58,10,1019,2,0,17,7.566666666666666,17.816666666666666,82.8,12,-2.4492935982947064e-16,1.0,27,-0.72479278722912,0.6889669190756865,0.4226182617406994,0.90630778703665
2008-12-28,21,2,9,0.0,8,13.1,113,51,10,1017,1,-2,16,7.566666666666666,17.833333333333332,75.9,12,-2.4492935982947064e-16,1.0,28,-0.5712682150947924,0.8207634412072763,-0.7313537016191706,-0.6819983600624984
2008-12-29,18,0,7,0.0,10,13.1,116,73,10,1018,15,3,17,7.566666666666666,17.85,69.0,12,-2.4492935982947064e-16,1.0,29,-0.3943558551133187,0.9189578116202306,-0.1736481776669303,-0.984807753012208
2008-12-30,19,2,9,0.0,11,13.1,113,75,9,1018,20,4,18,7.583333333333333,17.85,62.1,12,-2.4492935982947064e-16,1.0,30,-0.2012985200886611,0.9795299412524944,-0.9612616959383188,-0.275637355816999
2008-12-31,17,3,8,0.0,10,13.1,113,80,8,1019,38,4,16,7.583333333333333,17.866666666666667,55.2,12,-2.4492935982947064e-16,1.0,31,-2.4492935982947064e-16,1.0,0.1218693434051476,-0.992546151641322
2009-01-01,13,-1,6,0.1,14,13.1,113,76,7,1022,21,2,21,7.583333333333333,17.883333333333333,41.4,1,0.4999999999999999,0.8660254037844387,1,0.20129852008866,0.9795299412524944,0.4539904997395466,-0.891006524188368
2009-01-02,15,-3,5,0.0,8,13.1,113,68,8,1025,2,-1,14,7.583333333333333,17.883333333333333,34.5,1,0.4999999999999999,0.8660254037844387,2,0.3943558551133185,0.9189578116202306,-0.848048096156426,0.5299192642332049
2009-01-03,17,-3,5,0.0,9,13.1,113,44,10,1023,1,-8,17,7.6,17.9,27.6,1,0.4999999999999999,0.8660254037844387,3,0.5712682150947923,0.8207634412072763,6.123233995736766e-17,1.0
2009-01-04,15,-3,5,0.0,8,13.1,113,44,10,1020,0,-7,15,7.6,17.916666666666668,20.7,1,0.4999999999999999,0.8660254037844387,4,0.7247927872291199,0.6889669190756866,-0.6427876096865394,0.766044443118978
2009-01-05,20,-1,6,0.0,8,13.1,113,33,10,1019,0,-10,15,7.6,17.916666666666668,13.8,1,0.4999999999999999,0.8660254037844387,5,0.8486442574947509,0.5289640103269624,0.2079116908177594,0.9781476007338056
2009-01-06,22,0,8,0.0,6,13.1,113,26,10,1016,0,-12,11,7.6,17.933333333333334,6.9,1,0.4999999999999999,0.8660254037844387,6,0.9377521321470804,0.3473052528448203,-0.743144825477394,0.6691306063588583
2009-01-07,21,0,8,0.0,8,13.1,113,30,10,1017,2,-9,14,7.6,17.95,0.0,1,0.4999999999999999,0.8660254037844387,7,0.9884683243281114,0.1514277775045767,-0.8480480961564261,-0.5299192642332048
2009-01-08,19,1,8,0.0,10,13.1,113,62,10,1021,16,1,18,7.6,17.966666666666665,0.0,1,0.4999999999999999,0.8660254037844387,8,0.9987165071710528,-0.0506491688387126,0.3907311284892737,0.9205048534524404
2009-01-09,18,3,8,0.0,13,13.1,116,71,10,1022,24,3,23,7.6,17.983333333333334,6.9,1,0.4999999999999999,0.8660254037844387,9,0.9680771188662044,-0.2506525322587204,-0.7660444431189779,0.6427876096865395
2009-01-10,20,2,9,0.0,10,13.1,113,60,10,1022,17,0,17,7.6,17.983333333333334,13.8,1,0.4999999999999999,0.8660254037844387,10,0.8978045395707416,-0.4403941515576344,0.1391731009600654,0.9902680687415704
2009-01-11,21,1,8,0.0,6,13.1,113,53,10,1021,10,-2,10,7.6,18.0,20.7,1,0.4999999999999999,0.8660254037844387,11,0.7907757369376989,-0.6121059825476626,-0.4694715627858907,-0.882947592858927
2009-01-12,19,1,8,0.0,10,13.1,113,65,10,1024,3,2,18,7.6,18.016666666666666,27.6,1,0.4999999999999999,0.8660254037844387,12,0.6513724827222223,-0.7587581226927909,-0.3090169943749473,0.9510565162951536
2009-01-13,19,0,7,0.0,13,13.1,113,45,10,1026,0,-5,24,7.6,18.03333333333333,34.5,1,0.4999999999999999,0.8660254037844387,13,0.485301962531081,-0.8743466161445821,0.1564344650402309,0.9876883405951378
2009-01-14,21,1,8,0.0,18,13.1,113,22,10,1027,18,-14,32,7.6,18.05,41.4,1,0.4999999999999999,0.8660254037844387,14,0.299363122973358,-0.9541392564000488,-0.3090169943749473,0.9510565162951536
2009-01-15,24,2,10,0.0,14,13.1,113,15,10,1025,4,-16,27,7.6,18.05,48.3,1,0.4999999999999999,0.8660254037844387,15,0.1011683219874327,-0.994869323391895,-0.3255681544571566,0.9455185755993168
2009-01-16,25,4,13,0.0,11,13.1,116,11,10,1019,35,-18,21,7.6,18.066666666666663,55.2,1,0.4999999999999999,0.8660254037844387,16,-0.101168321987432,-0.9948693233918952,-0.4694715627858909,0.8829475928589269
2009-01-17,22,4,11,0.0,10,13.1,113,33,10,1017,15,-9,17,7.6,18.08333333333333,62.1,1,0.4999999999999999,0.8660254037844387,17,-0.2993631229733582,-0.9541392564000488,-0.1736481776669303,-0.984807753012208
2009-01-18,17,2,8,0.1,12,10.7,122,85,6,1020,72,5,18,7.583333333333333,18.1,69.0,1,0.4999999999999999,0.8660254037844387,18,-0.4853019625310808,-0.8743466161445822,0.9455185755993168,-0.3255681544571567
2009-01-19,19,3,9,0.0,10,13.1,113,74,8,1020,31,4,16,7.583333333333333,18.116666666666667,75.9,1,0.4999999999999999,0.8660254037844387,19,-0.651372482722222,-0.7587581226927911,-0.4999999999999998,0.8660254037844387
2009-01-20,19,0,8,0.0,9,13.1,113,66,10,1018,5,1,15,7.583333333333333,18.133333333333333,82.8,1,0.4999999999999999,0.8660254037844387,20,-0.7907757369376986,-0.6121059825476627,-0.4383711467890775,0.8987940462991669
2009-01-21,24,3,11,0.0,10,13.1,113,39,10,1017,9,-3,19,7.583333333333333,18.133333333333333,89.7,1,0.4999999999999999,0.8660254037844387,21,-0.8978045395707417,-0.4403941515576342,-0.3420201433256687,0.9396926207859084
2009-01-22,26,5,16,0.0,10,13.1,113,27,10,1018,2,-4,19,7.566666666666666,18.15,96.6,1,0.4999999999999999,0.8660254037844387,22,-0.968077118866204,-0.2506525322587213,-0.1736481776669303,0.984807753012208
2009-01-23,20,8,13,0.0,15,13.1,116,25,10,1015,46,-7,28,7.566666666666666,18.166666666666668,96.6,1,0.4999999999999999,0.8660254037844387,23,-0.9987165071710528,-0.0506491688387135,-0.4999999999999998,0.8660254037844387
2009-01-24,23,3,12,0.0,9,13.1,113,32,10,1011,11,-5,15,7.566666666666666,18.183333333333334,89.7,1,0.4999999999999999,0.8660254037844387,24,-0.9884683243281114,0.1514277775045766,-0.5591929034707466,-0.8290375725550418
2009-01-25,23,1,10,0.0,7,13.1,113,41,10,1014,6,-4,13,7.55,18.2,82.8,1,0.4999999999999999,0.8660254037844387,25,-0.9377521321470804,0.3473052528448203,-0.7771459614569709,0.6293203910498374
2009-01-26,25,3,12,0.0,8,13.1,113,39,10,1017,3,-2,16,7.55,18.216666666666665,75.9,1,0.4999999999999999,0.8660254037844387,26,-0.848644257494751,0.5289640103269624,-0.2419218955996677,-0.9702957262759964
2009-01-27,24,3,11,0.0,7,13.1,113,50,10,1019,9,0,13,7.533333333333333,18.216666666666665,69.0,1,0.4999999999999999,0.8660254037844387,27,-0.72479278722912,0.6889669190756865,0.754709580222772,0.6560590289905073
2009-01-28,28,5,14,0.0,14,13.1,113,30,10,1014,21,-4,26,7.533333333333333,18.23333333333333,62.1,1,0.4999999999999999,0.8660254037844387,28,-0.5712682150947924,0.8207634412072763,-0.9455185755993168,0.3255681544571566
2009-01-29,24,4,12,0.0,12,13.1,113,38,10,1013,0,-3,21,7.516666666666667,18.25,55.2,1,0.4999999999999999,0.8660254037844387,29,-0.3943558551133187,0.9189578116202306,-0.156434465040231,-0.9876883405951375
2009-01-30,20,-1,7,0.0,5,13.1,113,26,10,1013,0,-12,9,7.516666666666667,18.266666666666666,48.3,1,0.4999999999999999,0.8660254037844387,30,-0.2012985200886611,0.9795299412524944,-0.5735764363510464,-0.8191520442889916
2009-01-31,21,-2,8,0.0,9,13.1,113,26,10,1014,2,-11,17,7.5,18.28333333333333,41.4,1,0.4999999999999999,0.8660254037844387,31,-2.4492935982947064e-16,1.0,-0.4383711467890777,-0.8987940462991668
2009-02-01,18,-1,9,0.0,6,13.1,113,54,10,1020,4,0,11,7.5,18.3,27.6,2,0.8660254037844386,0.5000000000000001,1,0.20129852008866,0.9795299412524944,-0.5000000000000004,-0.8660254037844384
2009-02-02,22,4,10,0.0,10,13.1,113,45,10,1022,1,-3,18,7.483333333333333,18.316666666666663,20.7,2,0.8660254037844386,0.5000000000000001,2,0.3943558551133185,0.9189578116202306,-0.6691306063588582,0.7431448254773942
2009-02-03,24,3,12,0.0,10,13.1,113,44,10,1023,1,-2,18,7.483333333333333,18.316666666666663,13.8,2,0.8660254037844386,0.5000000000000001,3,0.5712682150947923,0.8207634412072763,0.4848096202463371,0.8746197071393957
2009-02-04,28,8,15,0.0,13,13.1,113,25,10,1019,5,-6,23,7.466666666666667,18.33333333333333,6.9,2,0.8660254037844386,0.5000000000000001,4,0.7247927872291199,0.6889669190756866,-0.3583679495453002,0.9335804264972016
