date,maxtempC,mintempC,avgtempC,totalprecipMM,windspeedKmph,sunhour,weatherCode,humidity,visibilityKm,pressureMB,cloudcover,DewPointC,WindGustKmph,sunrise,sunset,moon_illumination,month,month_sin,month_cos,day,day_sin,day_cos,wind_cos,wind_sin
2016-10-10,29,18,23,0.0,10,13.6,113,68,9,1015,7,16,12,6.616666666666667,18.15,34.5,10,-0.8660254037844386,0.5000000000000001,10,0.8978045395707416,-0.4403941515576344,0.1564344650402306,-0.9876883405951378
2016-10-11,30,18,23,0.0,8,13.3,113,63,9,1015,34,14,11,6.633333333333333,18.133333333333333,41.4,10,-0.8660254037844386,0.5000000000000001,11,0.7907757369376989,-0.6121059825476626,0.1736481776669299,-0.984807753012208
2016-10-12,32,17,25,0.0,4,12.1,122,43,10,1015,52,10,5,6.633333333333333,18.116666666666667,48.3,10,-0.8660254037844386,0.5000000000000001,12,0.6513724827222223,-0.7587581226927909,-0.6293203910498378,-0.7771459614569706
2016-10-13,34,21,27,0.0,5,13.6,113,31,10,1016,3,8,7,6.65,18.1,55.2,10,-0.8660254037844386,0.5000000000000001,13,0.485301962531081,-0.8743466161445821,-0.9563047559630354,-0.2923717047227367
2016-10-14,33,21,27,0.0,7,13.6,113,29,10,1014,1,6,9,6.666666666666667,18.08333333333333,62.1,10,-0.8660254037844386,0.5000000000000001,14,0.299363122973358,-0.9541392564000488,-0.788010753606722,-0.6156614753256582
2016-10-15,31,20,25,0.0,7,13.3,113,41,10,1014,17,10,9,6.666666666666667,18.05,69.0,10,-0.8660254037844386,0.5000000000000001,15,0.1011683219874327,-0.994869323391895,0.3583679495453004,-0.9335804264972016
2016-10-16,34,20,26,0.0,5,13.6,113,27,10,1014,1,4,8,6.683333333333334,18.03333333333333,75.9,10,-0.8660254037844386,0.5000000000000001,16,-0.101168321987432,-0.9948693233918952,-0.984807753012208,0.1736481776669302
2016-10-17,31,21,25,0.0,9,13.6,113,34,10,1013,0,7,12,6.7,18.016666666666666,82.8,10,-0.8660254037844386,0.5000000000000001,17,-0.2993631229733582,-0.9541392564000488,0.4226182617406996,-0.90630778703665
2016-10-18,28,17,22,0.0,7,13.6,113,62,10,1014,10,13,9,6.716666666666667,18.0,89.7,10,-0.8660254037844386,0.5000000000000001,18,-0.4853019625310808,-0.8743466161445822,0.0348994967025012,-0.9993908270190958
2016-10-19,27,18,22,0.4,9,13.6,113,62,10,1015,16,14,12,6.733333333333333,17.983333333333334,96.6,10,-0.8660254037844386,0.5000000000000001,19,-0.651372482722222,-0.7587581226927911,0.2923717047227367,-0.9563047559630354
2016-10-20,29,16,23,0.0,5,13.6,113,57,10,1014,0,13,6,6.733333333333333,17.966666666666665,96.6,10,-0.8660254037844386,0.5000000000000001,20,-0.7907757369376986,-0.6121059825476627,0.573576436351046,-0.8191520442889918
2016-10-21,29,16,23,0.0,7,13.6,113,56,10,1014,11,12,9,6.75,17.95,89.7,10,-0.8660254037844386,0.5000000000000001,21,-0.8978045395707417,-0.4403941515576342,0.6691306063588578,-0.7431448254773946
2016-10-22,27,17,22,0.0,9,13.6,113,68,9,1015,9,15,12,6.766666666666667,17.933333333333334,82.8,10,-0.8660254037844386,0.5000000000000001,22,-0.968077118866204,-0.2506525322587213,0.1564344650402306,-0.9876883405951378
2016-10-23,26,16,21,0.0,9,13.6,113,68,10,1017,7,14,11,6.783333333333333,17.916666666666668,75.9,10,-0.8660254037844386,0.5000000000000001,23,-0.9987165071710528,-0.0506491688387135,0.1045284632676529,-0.9945218953682734
2016-10-24,27,16,21,0.5,9,13.6,113,71,10,1015,11,15,12,6.783333333333333,17.9,69.0,10,-0.8660254037844386,0.5000000000000001,24,-0.9884683243281114,0.1514277775045766,-1.8369701987210294e-16,-1.0
2016-10-25,28,16,22,0.9,4,13.6,113,62,10,1013,12,14,5,6.8,17.883333333333333,62.1,10,-0.8660254037844386,0.5000000000000001,25,-0.9377521321470804,0.3473052528448203,0.6156614753256585,-0.7880107536067218
2016-10-26,30,18,24,0.0,5,13.6,113,45,10,1012,3,10,7,6.816666666666666,17.866666666666667,55.2,10,-0.8660254037844386,0.5000000000000001,26,-0.848644257494751,0.5289640103269624,-0.882947592858927,0.4694715627858907
2016-10-27,31,20,25,4.2,9,13.6,113,33,10,1014,9,7,13,6.833333333333333,17.85,48.3,10,-0.8660254037844386,0.5000000000000001,27,-0.72479278722912,0.6889669190756865,-0.743144825477394,0.6691306063588583
2016-10-28,29,20,24,6.8,8,13.6,176,42,10,1016,18,10,11,6.85,17.833333333333332,41.4,10,-0.8660254037844386,0.5000000000000001,28,-0.5712682150947924,0.8207634412072763,-0.9396926207859084,-0.3420201433256686
2016-10-29,29,20,24,0.0,5,13.6,113,48,10,1017,6,12,7,6.866666666666667,17.816666666666666,34.5,10,-0.8660254037844386,0.5000000000000001,29,-0.3943558551133187,0.9189578116202306,-0.7986355100472928,-0.6018150231520484
2016-10-30,28,20,23,0.0,9,13.6,113,58,10,1016,0,14,11,6.866666666666667,17.8,27.6,10,-0.8660254037844386,0.5000000000000001,30,-0.2012985200886611,0.9795299412524944,-0.0348994967025007,-0.9993908270190958
2016-10-31,26,17,21,0.0,11,13.6,113,70,10,1015,12,15,14,6.883333333333333,17.783333333333335,20.7,10,-0.8660254037844386,0.5000000000000001,31,-2.4492935982947064e-16,1.0,0.0697564737441252,-0.9975640502598244
2016-11-01,23,17,19,3.0,24,13.3,353,71,10,1013,36,14,29,6.9,17.766666666666666,6.9,11,-0.5000000000000004,0.8660254037844384,1,0.20129852008866,0.9795299412524944,-0.2756373558169989,-0.961261695938319
2016-11-02,22,16,18,0.9,16,13.3,113,56,9,1017,37,9,20,6.916666666666667,17.75,0.0,11,-0.5000000000000004,0.8660254037844384,2,0.3943558551133185,0.9189578116202306,-0.3090169943749475,-0.9510565162951536
2016-11-03,25,15,19,0.0,11,13.6,113,38,10,1019,4,4,16,6.933333333333334,17.733333333333334,0.0,11,-0.5000000000000004,0.8660254037844384,3,0.5712682150947923,0.8207634412072763,-0.224951054343865,0.9743700647852352
2016-11-04,25,16,20,0.0,7,13.6,113,44,10,1020,2,6,10,6.95,17.716666666666665,6.9,11,-0.5000000000000004,0.8660254037844384,4,0.7247927872291199,0.6889669190756866,-0.8191520442889918,-0.5735764363510462
2016-11-05,23,15,19,0.0,7,13.6,113,63,10,1020,4,11,9,6.966666666666667,17.716666666666665,13.8,11,-0.5000000000000004,0.8660254037844384,5,0.8486442574947509,0.5289640103269624,0.3090169943749472,-0.9510565162951536
2016-11-06,22,14,18,0.0,6,13.6,113,63,10,1021,7,10,8,6.983333333333333,17.7,20.7,11,-0.5000000000000004,0.8660254037844384,6,0.9377521321470804,0.3473052528448203,0.0174524064372831,-0.9998476951563912
2016-11-07,25,14,19,0.0,4,13.6,113,51,10,1022,8,7,5,6.983333333333333,17.683333333333334,27.6,11,-0.5000000000000004,0.8660254037844384,7,0.9884683243281114,0.1514277775045767,-0.766044443118978,-0.6427876096865393
2016-11-08,27,15,21,0.0,7,13.6,113,31,10,1022,6,2,11,7.0,17.666666666666668,34.5,11,-0.5000000000000004,0.8660254037844384,8,0.9987165071710528,-0.0506491688387126,-0.6691306063588582,0.7431448254773942
2016-11-09,29,17,22,0.0,13,13.6,113,19,10,1019,20,-3,22,7.016666666666667,17.666666666666668,41.4,11,-0.5000000000000004,0.8660254037844384,9,0.9680771188662044,-0.2506525322587204,-0.6018150231520484,0.7986355100472927
2016-11-10,28,18,22,0.0,8,10.9,122,33,10,1018,75,4,13,7.033333333333333,17.65,48.3,11,-0.5000000000000004,0.8660254037844384,10,0.8978045395707416,-0.4403941515576344,-0.6293203910498378,-0.7771459614569706
2016-11-11,26,15,20,0.0,6,12.1,113,65,10,1020,53,12,9,7.05,17.633333333333333,55.2,11,-0.5000000000000004,0.8660254037844384,11,0.7907757369376989,-0.6121059825476626,0.3746065934159119,-0.9271838545667874
2016-11-12,30,15,22,0.0,4,13.6,116,42,10,1020,38,6,6,7.066666666666666,17.633333333333333,62.1,11,-0.5000000000000004,0.8660254037844384,12,0.6513724827222223,-0.7587581226927909,-0.484809620246337,0.8746197071393959
2016-11-13,29,18,22,0.0,6,13.3,113,40,10,1019,33,7,9,7.083333333333333,17.616666666666667,69.0,11,-0.5000000000000004,0.8660254037844384,13,0.485301962531081,-0.8743466161445821,-0.6156614753256581,-0.7880107536067221
2016-11-14,29,18,22,0.0,3,13.6,113,48,10,1019,11,9,5,7.1,17.616666666666667,75.9,11,-0.5000000000000004,0.8660254037844384,14,0.299363122973358,-0.9541392564000488,0.6018150231520479,-0.798635510047293
2016-11-15,25,16,20,0.0,10,13.6,113,58,10,1016,15,11,13,7.116666666666666,17.6,82.8,11,-0.5000000000000004,0.8660254037844384,15,0.1011683219874327,-0.994869323391895,0.2079116908177594,-0.9781476007338056
2016-11-16,21,16,18,1.0,20,12.1,119,70,9,1015,61,12,25,7.133333333333334,17.583333333333332,89.7,11,-0.5000000000000004,0.8660254037844384,16,-0.101168321987432,-0.9948693233918952,0.0348994967025012,-0.9993908270190958
2016-11-17,20,14,17,0.1,11,13.6,113,60,10,1017,25,9,14,7.133333333333334,17.583333333333332,96.6,11,-0.5000000000000004,0.8660254037844384,17,-0.2993631229733582,-0.9541392564000488,0.4226182617406996,-0.90630778703665
2016-11-18,24,13,18,0.0,9,13.6,113,48,10,1019,6,7,15,7.15,17.566666666666666,96.6,11,-0.5000000000000004,0.8660254037844384,18,-0.4853019625310808,-0.8743466161445822,0.3090169943749474,0.9510565162951536
2016-11-19,24,15,19,0.0,11,13.6,116,36,10,1018,29,3,17,7.166666666666667,17.566666666666666,89.7,11,-0.5000000000000004,0.8660254037844384,19,-0.651372482722222,-0.7587581226927911,-0.275637355816999,0.9612616959383188
2016-11-20,25,15,19,0.0,13,13.6,113,29,10,1017,13,1,20,7.183333333333334,17.566666666666666,82.8,11,-0.5000000000000004,0.8660254037844384,20,-0.7907757369376986,-0.6121059825476627,-0.224951054343865,0.9743700647852352
2016-11-21,24,15,19,0.0,13,13.6,113,17,10,1017,17,-7,20,7.2,17.55,75.9,11,-0.5000000000000004,0.8660254037844384,21,-0.8978045395707417,-0.4403941515576342,-0.0871557427476582,0.9961946980917455
2016-11-22,23,13,17,0.0,14,13.6,113,15,10,1019,13,-10,23,7.216666666666667,17.55,69.0,11,-0.5000000000000004,0.8660254037844384,22,-0.968077118866204,-0.2506525322587213,-0.1908089953765448,0.981627183447664
2016-11-23,20,12,15,0.0,15,13.6,116,13,10,1020,29,-13,22,7.233333333333333,17.55,62.1,11,-0.5000000000000004,0.8660254037844384,23,-0.9987165071710528,-0.0506491688387135,-0.1736481776669303,0.984807753012208
2016-11-24,19,9,13,0.0,15,13.6,113,8,10,1021,2,-21,23,7.25,17.533333333333335,55.2,11,-0.5000000000000004,0.8660254037844384,24,-0.9884683243281114,0.1514277775045766,-0.1908089953765448,0.981627183447664
2016-11-25,18,7,12,0.0,10,13.6,113,9,10,1020,0,-21,15,7.266666666666667,17.533333333333335,48.3,11,-0.5000000000000004,0.8660254037844384,25,-0.9377521321470804,0.3473052528448203,-0.4999999999999998,0.8660254037844387
2016-11-26,18,7,12,0.0,11,13.6,113,10,10,1019,0,-19,17,7.283333333333333,17.533333333333335,41.4,11,-0.5000000000000004,0.8660254037844384,26,-0.848644257494751,0.5289640103269624,-0.4539904997395467,0.8910065241883679
2016-11-27,19,8,13,0.0,11,13.6,113,14,10,1020,0,-14,17,7.283333333333333,17.516666666666666,34.5,11,-0.5000000000000004,0.8660254037844384,27,-0.72479278722912,0.6889669190756865,-0.3907311284892737,0.9205048534524404
2016-11-28,20,9,14,0.0,14,13.6,113,37,10,1019,2,-1,22,7.3,17.516666666666666,27.6,11,-0.5000000000000004,0.8660254037844384,28,-0.5712682150947924,0.8207634412072763,-0.4383711467890775,0.8987940462991669
2016-11-29,21,11,15,0.0,10,12.1,119,59,10,1017,31,7,16,7.316666666666666,17.516666666666666,20.7,11,-0.5000000000000004,0.8660254037844384,29,-0.3943558551133187,0.9189578116202306,-0.6560590289905072,0.7547095802227721
2016-11-30,21,13,16,3.99,10,13.6,353,50,9,1013,39,5,16,7.333333333333333,17.516666666666666,13.8,11,-0.5000000000000004,0.8660254037844384,30,-0.2012985200886611,0.9795299412524944,-0.9563047559630354,-0.2923717047227367
2016-12-01,18,11,14,21.1,24,13.3,356,68,8,1009,41,8,34,7.35,17.516666666666666,6.9,12,-2.4492935982947064e-16,1.0,1,0.20129852008866,0.9795299412524944,-0.7986355100472928,-0.6018150231520484
2016-12-02,13,10,11,23.2,26,8.5,356,81,8,1015,92,8,37,7.366666666666666,17.516666666666666,0.0,12,-2.4492935982947064e-16,1.0,2,0.3943558551133185,0.9189578116202306,-0.4383711467890777,-0.8987940462991668
2016-12-03,16,11,13,0.3,6,10.9,119,76,9,1024,65,9,9,7.383333333333334,17.516666666666666,0.0,12,-2.4492935982947064e-16,1.0,3,0.5712682150947923,0.8207634412072763,-0.9135454576426008,-0.4067366430758002
2016-12-04,19,10,14,0.0,9,13.6,113,56,10,1023,13,5,14,7.383333333333334,17.516666666666666,6.9,12,-2.4492935982947064e-16,1.0,4,0.7247927872291199,0.6889669190756866,-0.374606593415912,0.9271838545667874
2016-12-05,19,10,14,0.0,6,13.6,113,57,10,1021,18,5,11,7.4,17.516666666666666,13.8,12,-2.4492935982947064e-16,1.0,5,0.8486442574947509,0.5289640103269624,-0.9702957262759964,-0.2419218955996675
2016-12-06,19,10,14,0.0,5,13.6,113,60,10,1023,9,6,7,7.416666666666667,17.516666666666666,20.7,12,-2.4492935982947064e-16,1.0,6,0.9377521321470804,0.3473052528448203,-0.1045284632676535,0.9945218953682732
2016-12-07,20,10,14,0.0,6,13.6,113,49,10,1023,5,3,9,7.433333333333334,17.516666666666666,27.6,12,-2.4492935982947064e-16,1.0,7,0.9884683243281114,0.1514277775045767,-0.9271838545667874,-0.374606593415912
2016-12-08,17,9,13,0.0,6,13.6,113,53,10,1024,17,3,9,7.45,17.516666666666666,34.5,12,-2.4492935982947064e-16,1.0,8,0.9987165071710528,-0.0506491688387126,0.342020143325669,-0.9396926207859084
2016-12-09,17,10,13,0.0,3,13.6,113,51,10,1025,0,2,5,7.45,17.516666666666666,41.4,12,-2.4492935982947064e-16,1.0,9,0.9680771188662044,-0.2506525322587204,-0.9612616959383188,-0.275637355816999
2016-12-10,15,8,11,0.0,9,13.6,113,60,10,1022,14,4,13,7.466666666666667,17.533333333333335,48.3,12,-2.4492935982947064e-16,1.0,10,0.8978045395707416,-0.4403941515576344,-1.8369701987210294e-16,-1.0
2016-12-11,16,10,12,0.3,9,13.3,116,79,10,1021,54,8,13,7.483333333333333,17.533333333333335,55.2,12,-2.4492935982947064e-16,1.0,11,0.7907757369376989,-0.6121059825476626,-0.3583679495453007,-0.9335804264972016
2016-12-12,19,9,13,0.0,5,13.6,113,74,10,1019,22,8,9,7.483333333333333,17.533333333333335,62.1,12,-2.4492935982947064e-16,1.0,12,0.6513724827222223,-0.7587581226927909,-0.9510565162951536,-0.3090169943749473
2016-12-13,15,9,12,4.4,18,9.7,119,81,10,1013,67,9,26,7.5,17.533333333333335,69.0,12,-2.4492935982947064e-16,1.0,13,0.485301962531081,-0.8743466161445821,-0.6946583704589973,-0.7193398003386512
2016-12-14,12,7,9,37.1,30,13.3,353,74,8,1011,57,5,42,7.516666666666667,17.55,75.9,12,-2.4492935982947064e-16,1.0,14,0.299363122973358,-0.9541392564000488,0.0523359562429439,-0.9986295347545738
2016-12-15,11,7,9,0.7,11,9.7,122,74,9,1020,81,4,14,7.516666666666667,17.55,82.8,12,-2.4492935982947064e-16,1.0,15,0.1011683219874327,-0.994869323391895,-0.0697564737441255,-0.9975640502598242
2016-12-16,13,9,10,3.8,5,9.7,353,81,8,1021,79,7,8,7.533333333333333,17.55,89.7,12,-2.4492935982947064e-16,1.0,16,-0.101168321987432,-0.9948693233918952,-0.6691306063588581,-0.7431448254773944
2016-12-17,15,8,11,1.2,5,13.3,113,81,8,1024,42,8,7,7.55,17.566666666666666,96.6,12,-2.4492935982947064e-16,1.0,17,-0.2993631229733582,-0.9541392564000488,-0.6560590289905073,-0.754709580222772
2016-12-18,14,8,10,9.0,11,12.1,353,79,9,1023,36,7,16,7.55,17.566666666666666,96.6,12,-2.4492935982947064e-16,1.0,18,-0.4853019625310808,-0.8743466161445822,-0.2419218955996677,-0.9702957262759964
2016-12-19,10,5,7,4.8,4,10.9,116,68,9,1024,45,2,6,7.566666666666666,17.566666666666666,89.7,12,-2.4492935982947064e-16,1.0,19,-0.651372482722222,-0.7587581226927911,-0.5150380749100545,-0.8571673007021121
2016-12-20,13,6,8,1.6,4,13.6,113,65,10,1024,3,2,6,7.566666666666666,17.583333333333332,82.8,12,-2.4492935982947064e-16,1.0,20,-0.7907757369376986,-0.6121059825476627,-0.8290375725550418,-0.5591929034707467
2016-12-21,14,5,9,0.0,7,12.1,116,56,10,1019,57,0,12,7.583333333333333,17.583333333333332,75.9,12,-2.4492935982947064e-16,1.0,21,-0.8978045395707417,-0.4403941515576342,-0.8191520442889919,0.5735764363510459
2016-12-22,16,6,10,0.0,6,13.6,113,56,10,1018,19,2,10,7.583333333333333,17.6,69.0,12,-2.4492935982947064e-16,1.0,22,-0.968077118866204,-0.2506525322587213,-0.9876883405951375,0.1564344650402309
2016-12-23,16,8,12,0.0,4,13.3,113,56,10,1019,30,3,6,7.6,17.6,62.1,12,-2.4492935982947064e-16,1.0,23,-0.9987165071710528,-0.0506491688387135,-0.9986295347545738,-0.0523359562429435
2016-12-24,16,8,11,1.8,8,13.6,113,69,10,1017,20,6,12,7.6,17.616666666666667,55.2,12,-2.4492935982947064e-16,1.0,24,-0.9884683243281114,0.1514277775045766,-0.9396926207859084,-0.3420201433256686
2016-12-25,11,7,9,6.6,15,10.9,353,79,9,1017,52,5,22,7.616666666666667,17.633333333333333,48.3,12,-2.4492935982947064e-16,1.0,25,-0.9377521321470804,0.3473052528448203,-0.838670567945424,-0.5446390350150271
2016-12-26,14,7,10,0.7,9,13.3,116,74,10,1019,41,5,14,7.616666666666667,17.633333333333333,41.4,12,-2.4492935982947064e-16,1.0,26,-0.848644257494751,0.5289640103269624,-0.9271838545667874,-0.374606593415912
2016-12-27,9,6,7,29.8,14,10.9,308,83,8,1017,63,4,22,7.616666666666667,17.65,34.5,12,-2.4492935982947064e-16,1.0,27,-0.72479278722912,0.6889669190756865,-0.9271838545667874,-0.374606593415912
2016-12-28,14,5,9,0.0,6,13.6,113,75,10,1021,21,5,10,7.633333333333333,17.666666666666668,27.6,12,-2.4492935982947064e-16,1.0,28,-0.5712682150947924,0.8207634412072763,-0.848048096156426,0.5299192642332049
2016-12-29,14,6,9,0.0,8,13.6,113,67,10,1017,13,3,13,7.633333333333333,17.666666666666668,20.7,12,-2.4492935982947064e-16,1.0,29,-0.3943558551133187,0.9189578116202306,-1.0,1.2246467991473532e-16
2016-12-30,14,7,10,0.0,6,13.6,113,67,10,1020,17,4,10,7.633333333333333,17.683333333333334,13.8,12,-2.4492935982947064e-16,1.0,30,-0.2012985200886611,0.9795299412524944,-0.7313537016191706,-0.6819983600624984
2016-12-31,12,6,9,3.4,8,12.1,353,75,10,1022,36,4,12,7.65,17.7,6.9,12,-2.4492935982947064e-16,1.0,31,-2.4492935982947064e-16,1.0,-0.6560590289905073,-0.754709580222772
2017-01-01,14,5,9,0.3,3,13.6,113,70,9,1023,13,3,5,7.65,17.7,0.0,1,0.4999999999999999,0.8660254037844387,1,0.20129852008866,0.9795299412524944,-0.7193398003386511,-0.6946583704589974
2017-01-02,13,5,8,0.7,10,12.1,113,75,10,1023,46,4,15,7.65,17.716666666666665,6.9,1,0.4999999999999999,0.8660254037844387,2,0.3943558551133185,0.9189578116202306,-0.544639035015027,-0.838670567945424
2017-01-03,13,5,8,0.96,7,12.1,119,81,10,1024,42,5,10,7.65,17.733333333333334,13.8,1,0.4999999999999999,0.8660254037844387,3,0.5712682150947923,0.8207634412072763,-0.7431448254773942,-0.6691306063588582
2017-01-04,14,6,9,1.1,5,13.3,113,75,9,1023,31,5,8,7.65,17.75,20.7,1,0.4999999999999999,0.8660254037844387,4,0.7247927872291199,0.6889669190756866,-0.8290375725550418,-0.5591929034707467
2017-01-05,16,7,10,0.0,10,12.1,113,57,10,1023,32,2,18,7.65,17.75,27.6,1,0.4999999999999999,0.8660254037844387,5,0.8486442574947509,0.5289640103269624,-0.7193398003386512,0.6946583704589971
2017-01-06,16,7,11,0.0,14,13.6,113,46,10,1018,0,-1,24,7.666666666666667,17.766666666666666,34.5,1,0.4999999999999999,0.8660254037844387,6,0.9377521321470804,0.3473052528448203,-0.5299192642332048,0.8480480961564261
2017-01-07,15,8,11,0.0,10,13.6,113,55,10,1016,3,2,15,7.666666666666667,17.783333333333335,41.4,1,0.4999999999999999,0.8660254037844387,7,0.9884683243281114,0.1514277775045767,-0.9135454576426008,-0.4067366430758002
2017-01-08,12,6,8,0.0,16,13.6,113,57,10,1014,15,0,25,7.666666666666667,17.8,48.3,1,0.4999999999999999,0.8660254037844387,8,0.9987165071710528,-0.0506491688387126,-0.9135454576426008,-0.4067366430758002
2017-01-09,11,5,7,2.3,18,13.6,176,58,10,1017,15,-1,26,7.666666666666667,17.816666666666666,55.2,1,0.4999999999999999,0.8660254037844387,9,0.9680771188662044,-0.2506525322587204,-0.9205048534524404,-0.3907311284892735
2017-01-10,14,4,9,0.1,11,13.6,113,47,10,1019,11,-2,17,7.666666666666667,17.816666666666666,62.1,1,0.4999999999999999,0.8660254037844387,10,0.8978045395707416,-0.4403941515576344,-0.7313537016191705,0.6819983600624986
2017-01-11,17,7,11,0.0,5,13.6,113,49,10,1023,4,0,7,7.666666666666667,17.833333333333332,69.0,1,0.4999999999999999,0.8660254037844387,11,0.7907757369376989,-0.6121059825476626,-0.9335804264972016,-0.3583679495453004
2017-01-12,16,6,10,0.0,8,13.3,113,49,10,1022,37,-1,14,7.65,17.85,75.9,1,0.4999999999999999,0.8660254037844387,12,0.6513724827222223,-0.7587581226927909,-0.9563047559630354,-0.2923717047227367
2017-01-13,13,7,9,1.3,11,10.9,266,83,7,1019,55,6,17,7.65,17.866666666666667,82.8,1,0.4999999999999999,0.8660254037844387,13,0.485301962531081,-0.8743466161445821,-0.1908089953765446,-0.981627183447664
2017-01-14,12,7,9,8.8,7,10.9,293,76,9,1015,51,5,11,7.65,17.883333333333333,89.7,1,0.4999999999999999,0.8660254037844387,14,0.299363122973358,-0.9541392564000488,-0.587785252292473,0.8090169943749475
2017-01-15,14,8,10,1.4,7,13.3,113,79,8,1016,27,7,10,7.65,17.9,96.6,1,0.4999999999999999,0.8660254037844387,15,0.1011683219874327,-0.994869323391895,-0.7193398003386511,-0.6946583704589974
2017-01-16,16,6,10,0.0,8,10.9,122,64,10,1020,73,3,13,7.65,17.916666666666668,96.6,1,0.4999999999999999,0.8660254037844387,16,-0.101168321987432,-0.9948693233918952,-0.3583679495453002,0.9335804264972016
2017-01-17,18,7,12,0.0,11,13.6,113,54,10,1018,23,3,18,7.633333333333333,17.933333333333334,89.7,1,0.4999999999999999,0.8660254037844387,17,-0.2993631229733582,-0.9541392564000488,-0.4694715627858909,0.8829475928589269
2017-01-18,20,9,13,0.0,6,13.3,113,62,10,1018,17,5,11,7.633333333333333,17.95,82.8,1,0.4999999999999999,0.8660254037844387,18,-0.4853019625310808,-0.8743466161445822,-0.90630778703665,-0.4226182617406993
2017-01-19,16,8,11,0.1,7,13.6,113,78,9,1022,18,7,11,7.633333333333333,17.95,75.9,1,0.4999999999999999,0.8660254037844387,19,-0.651372482722222,-0.7587581226927911,0.0871557427476578,-0.9961946980917455
